"111010111",0, ",", name=None,1
"111111111",0, ",", name=None,1
"111100111",0, ",", name=None,1
"000000000",0, ",", name=None,0
"000110010",0, ",", name=None,0
"111011111",0, ",", name=None,1
"000001010",0, ",", name=None,0
"111101111",0, ",", name=None,1
"000011100",0, ",", name=None,0
"111000000",0, ",", name=None,0
"011111111",0, ",", name=None,1
"011010000",0, ",", name=None,0
"001000000",0, ",", name=None,0
"111110000",0, ",", name=None,1
"000001111",0, ",", name=None,0
"101010101",0, ",", name=None,1
"010101010",0, ",", name=None,0

